46,16,24,86,6,SEDANG
60,27,18,152,5,TIDAK SEHAT
26,11,19,19,4,BAIK
65,16,21,136,16,TIDAK SEHAT
78,32,20,86,12,SEDANG
64,17,31,128,10,TIDAK SEHAT
68,29,24,197,7,TIDAK SEHAT
53,12,17,16,5,SEDANG
74,28,26,101,21,TIDAK SEHAT
94,33,18,77,15,SEDANG
71,19,25,80,12,SEDANG
65,50,18,202,6,SANGAT TIDAK SEHAT
69,11,18,27,5,SEDANG
66,18,21,107,18,TIDAK SEHAT
67,18,21,83,16,SEDANG
72,34,13,93,9,SEDANG
59,37,17,146,5,TIDAK SEHAT
56,10,17,25,4,SEDANG
62,14,22,104,17,TIDAK SEHAT
70,33,16,67,10,SEDANG
56,24,16,194,5,TIDAK SEHAT
52,16,21,93,4,SEDANG
44,11,16,33,4,BAIK
60,18,17,133,15,TIDAK SEHAT
62,33,10,78,10,SEDANG
54,17,21,93,9,SEDANG
54,30,15,165,4,TIDAK SEHAT
41,11,17,28,4,BAIK
60,17,18,88,11,SEDANG
63,32,12,68,11,SEDANG
56,17,20,78,6,SEDANG
58,26,16,145,3,TIDAK SEHAT
54,11,12,39,3,SEDANG
60,20,15,91,12,SEDANG
92,33,11,77,9,SEDANG
55,18,16,29,6,SEDANG
55,26,17,124,4,TIDAK SEHAT
47,11,15,26,4,BAIK
64,17,22,66,21,SEDANG
76,31,18,52,11,SEDANG
67,18,22,26,10,SEDANG
58,41,17,88,6,SEDANG
63,11,19,14,4,SEDANG
57,18,20,137,11,TIDAK SEHAT
61,14,16,104,10,TIDAK SEHAT
70,32,8,74,10,SEDANG
53,30,14,144,6,TIDAK SEHAT
37,10,17,33,5,BAIK
57,15,13,99,11,SEDANG
62,18,24,41,8,SEDANG
73,32,11,72,7,SEDANG
63,26,21,109,6,TIDAK SEHAT
38,11,17,35,4,BAIK
60,20,14,123,13,TIDAK SEHAT
62,18,18,22,7,SEDANG
51,29,11,146,5,TIDAK SEHAT
67,34,6,67,5,SEDANG
46,11,16,37,3,BAIK
61,17,13,103,12,TIDAK SEHAT
70,33,6,69,6,SEDANG
63,17,21,24,6,SEDANG
56,29,15,123,4,TIDAK SEHAT
37,11,20,32,3,BAIK
70,27,15,91,12,SEDANG
87,34,12,49,9,SEDANG
62,19,22,20,7,SEDANG
58,29,16,128,4,TIDAK SEHAT
37,12,11,35,3,BAIK
66,26,18,132,12,TIDAK SEHAT
66,34,9,61,7,SEDANG
54,18,19,22,6,SEDANG
37,11,14,33,4,BAIK
61,20,17,160,11,TIDAK SEHAT
62,34,7,61,8,SEDANG
60,28,19,173,5,TIDAK SEHAT
59,18,18,18,5,SEDANG
51,11,15,30,4,SEDANG
71,30,24,129,18,TIDAK SEHAT
79,36,15,87,13,SEDANG
61,29,17,190,7,TIDAK SEHAT
27,11,18,19,5,BAIK
71,21,16,119,13,TIDAK SEHAT
81,36,11,64,11,SEDANG
58,31,15,149,8,TIDAK SEHAT
59,11,17,22,4,SEDANG
68,20,16,81,16,SEDANG
60,35,16,118,10,TIDAK SEHAT
77,33,11,66,9,SEDANG
53,11,17,15,5,SEDANG
60,16,18,189,25,TIDAK SEHAT
64,35,10,89,11,SEDANG
56,32,14,148,7,TIDAK SEHAT
55,11,20,26,5,SEDANG
77,23,20,136,16,TIDAK SEHAT
59,29,16,138,9,TIDAK SEHAT
86,35,11,68,9,SEDANG
64,12,14,30,4,SEDANG
61,15,15,84,12,SEDANG
73,33,11,65,11,SEDANG
58,28,16,119,8,TIDAK SEHAT
52,10,16,23,3,SEDANG
68,20,23,124,19,TIDAK SEHAT
74,33,14,84,10,SEDANG
58,29,16,210,7,SANGAT TIDAK SEHAT
57,10,19,43,5,SEDANG
58,17,18,165,1,TIDAK SEHAT
75,29,23,145,19,TIDAK SEHAT
71,34,12,93,12,SEDANG
58,34,15,217,7,SANGAT TIDAK SEHAT
54,18,18,135,2,TIDAK SEHAT
72,25,20,203,22,SANGAT TIDAK SEHAT
61,36,6,93,14,SEDANG
56,34,13,207,5,SANGAT TIDAK SEHAT
59,11,18,23,5,SEDANG
66,20,23,105,17,TIDAK SEHAT
61,27,23,146,12,TIDAK SEHAT
64,30,15,76,8,SEDANG
30,10,20,38,5,BAIK
37,16,18,158,14,TIDAK SEHAT
57,28,11,84,13,SEDANG
57,31,15,212,6,SANGAT TIDAK SEHAT
43,10,16,35,3,BAIK
52,33,22,126,17,TIDAK SEHAT
65,26,20,62,9,SEDANG
59,27,18,139,8,TIDAK SEHAT
42,10,14,29,3,BAIK
62,22,14,87,12,SEDANG
54,28,15,150,7,TIDAK SEHAT
71,26,13,75,6,SEDANG
33,10,14,39,4,BAIK
40,11,18,148,16,TIDAK SEHAT
44,26,14,64,8,SEDANG
33,24,11,139,6,TIDAK SEHAT
36,9,14,32,3,BAIK
73,31,31,139,21,TIDAK SEHAT
55,35,30,114,12,TIDAK SEHAT
62,27,30,90,9,SEDANG
43,10,27,28,5,BAIK
49,17,31,109,3,TIDAK SEHAT
66,22,25,95,19,SEDANG
67,28,21,76,9,SEDANG
53,30,16,97,7,SEDANG
36,10,17,14,4,BAIK
67,27,20,119,21,TIDAK SEHAT
62,29,20,96,7,SEDANG
29,10,18,16,4,BAIK
51,16,19,100,3,SEDANG
60,16,14,73,11,SEDANG
57,26,23,67,11,SEDANG
77,25,17,66,9,SEDANG
52,17,26,104,5,TIDAK SEHAT
57,10,18,35,5,SEDANG
43,13,16,77,16,SEDANG
39,23,12,58,6,SEDANG
43,17,20,90,3,SEDANG
34,9,12,33,3,BAIK
40,13,16,69,13,SEDANG
28,16,19,85,4,SEDANG
42,9,24,44,2,BAIK
44,12,15,67,10,SEDANG
61,26,15,57,7,SEDANG
52,31,14,57,7,SEDANG
50,17,25,104,4,TIDAK SEHAT
46,10,22,34,3,BAIK
57,16,20,89,15,SEDANG
51,27,14,79,6,SEDANG
47,23,14,59,6,SEDANG
47,18,20,97,3,SEDANG
47,10,16,19,3,BAIK
71,22,22,95,16,SEDANG
74,24,19,69,10,SEDANG
63,27,21,80,7,SEDANG
65,11,26,19,5,SEDANG
67,18,35,94,4,SEDANG
50,14,16,79,13,SEDANG
48,24,12,47,7,BAIK
47,18,18,85,5,SEDANG
45,10,21,32,3,BAIK
76,29,23,173,14,TIDAK SEHAT
60,25,24,60,12,SEDANG
56,29,21,130,7,TIDAK SEHAT
51,11,21,37,4,SEDANG
53,18,22,121,3,TIDAK SEHAT
52,14,31,102,18,TIDAK SEHAT
55,23,26,71,9,SEDANG
56,26,21,110,8,TIDAK SEHAT
43,16,24,108,3,TIDAK SEHAT
45,10,17,28,2,BAIK
55,12,23,96,17,SEDANG
48,16,23,101,3,TIDAK SEHAT
56,23,17,77,3,SEDANG
48,10,20,22,3,BAIK
53,19,16,122,12,TIDAK SEHAT
44,24,13,74,11,SEDANG
53,28,13,97,4,SEDANG
45,10,19,41,3,BAIK
51,17,20,82,2,SEDANG
59,20,26,83,30,SEDANG
54,24,22,86,11,SEDANG
54,28,18,96,7,SEDANG
39,16,23,88,3,SEDANG
53,10,23,28,3,SEDANG
63,23,24,77,21,SEDANG
52,32,17,79,12,SEDANG
56,25,18,72,9,SEDANG
38,16,22,89,3,SEDANG
49,10,23,37,3,BAIK
60,20,22,79,16,SEDANG
61,24,20,65,15,SEDANG
51,14,19,90,6,SEDANG
43,16,22,98,4,SEDANG
57,24,26,71,19,SEDANG
56,24,29,93,10,SEDANG
60,14,36,119,7,TIDAK SEHAT
58,11,32,31,5,SEDANG
55,16,36,166,4,TIDAK SEHAT
71,40,19,88,16,SEDANG
63,24,33,62,9,SEDANG
60,15,31,83,8,SEDANG
54,17,35,104,4,TIDAK SEHAT
49,14,23,72,4,SEDANG
52,17,16,144,15,TIDAK SEHAT
51,24,31,52,11,SEDANG
54,14,21,78,6,SEDANG
59,16,20,65,3,SEDANG
56,15,15,129,23,TIDAK SEHAT
62,23,25,66,14,SEDANG
56,15,17,73,7,SEDANG
66,18,31,78,4,SEDANG
59,15,20,75,4,SEDANG
38,13,14,65,16,SEDANG
46,23,17,41,10,BAIK
60,18,25,53,3,SEDANG
37,15,18,32,2,BAIK
27,12,6,51,8,SEDANG
27,23,11,33,4,BAIK
40,18,20,41,2,BAIK
15,13,9,30,1,BAIK
54,31,12,234,16,SANGAT TIDAK SEHAT
51,26,15,101,9,TIDAK SEHAT
35,18,22,79,3,SEDANG
21,17,19,130,2,TIDAK SEHAT
65,36,11,145,16,TIDAK SEHAT
59,31,9,93,13,SEDANG
35,16,12,105,10,TIDAK SEHAT
34,20,18,125,3,TIDAK SEHAT
38,19,17,98,3,SEDANG
59,28,15,118,16,TIDAK SEHAT
54,16,14,66,12,SEDANG
58,28,11,52,9,SEDANG
54,19,22,120,4,TIDAK SEHAT
31,17,14,62,3,SEDANG
55,16,19,61,17,SEDANG
62,20,20,68,16,SEDANG
81,25,25,51,10,SEDANG
75,21,31,90,4,SEDANG
53,16,18,43,3,SEDANG
50,16,16,94,16,SEDANG
44,14,16,91,14,SEDANG
56,25,15,82,10,SEDANG
49,17,21,92,4,SEDANG
41,15,17,61,3,SEDANG
66,31,14,163,22,TIDAK SEHAT
62,16,20,106,16,TIDAK SEHAT
59,25,17,93,15,SEDANG
51,18,21,127,3,TIDAK SEHAT
47,18,20,125,2,TIDAK SEHAT
59,18,17,129,20,TIDAK SEHAT
60,17,18,54,17,SEDANG
61,26,18,54,12,SEDANG
69,18,25,88,3,SEDANG
61,17,20,55,2,SEDANG
48,17,26,108,22,TIDAK SEHAT
66,27,14,203,18,SANGAT TIDAK SEHAT
58,25,10,92,13,SEDANG
60,20,20,118,4,TIDAK SEHAT
43,16,23,100,4,SEDANG
61,18,33,193,22,TIDAK SEHAT
60,15,37,105,22,TIDAK SEHAT
58,24,29,72,12,SEDANG
56,19,35,112,4,TIDAK SEHAT
61,16,38,61,4,SEDANG
56,25,16,73,15,SEDANG
54,14,18,74,14,SEDANG
57,23,13,60,9,SEDANG
52,18,21,77,3,SEDANG
54,12,19,71,2,SEDANG
68,19,22,67,20,SEDANG
60,17,20,50,17,SEDANG
72,24,26,63,10,SEDANG
48,16,20,90,4,SEDANG
73,19,20,48,2,SEDANG
53,20,25,123,19,TIDAK SEHAT
48,14,23,81,17,SEDANG
57,24,27,61,10,SEDANG
54,16,28,126,4,TIDAK SEHAT
63,14,26,84,3,SEDANG
63,26,13,109,17,TIDAK SEHAT
40,15,16,86,16,SEDANG
57,25,8,55,10,SEDANG
51,15,20,62,3,SEDANG
60,14,33,64,26,SEDANG
62,27,12,54,11,SEDANG
48,18,21,76,3,SEDANG
60,15,27,64,2,SEDANG
44,14,16,120,15,TIDAK SEHAT
48,24,9,93,11,SEDANG
42,16,20,131,4,TIDAK SEHAT
53,14,20,73,3,SEDANG
55,14,19,106,17,TIDAK SEHAT
45,15,12,62,13,SEDANG
53,26,16,61,13,SEDANG
60,16,27,112,3,TIDAK SEHAT
57,15,21,64,3,SEDANG
73,36,20,132,21,TIDAK SEHAT
49,16,18,79,20,SEDANG
59,18,22,65,15,SEDANG
68,28,18,71,8,SEDANG
65,25,17,97,20,SEDANG
53,15,17,77,16,SEDANG
63,31,17,55,11,SEDANG
57,16,21,86,4,SEDANG
49,17,21,84,3,SEDANG
64,15,31,59,21,SEDANG
51,14,30,56,20,SEDANG
51,24,17,56,11,SEDANG
63,13,29,71,3,SEDANG
55,15,26,81,22,SEDANG
59,18,25,74,19,SEDANG
62,25,33,59,9,SEDANG
62,16,31,57,3,SEDANG
51,14,26,75,17,SEDANG
61,27,12,75,16,SEDANG
47,26,10,47,6,BAIK
49,16,23,66,4,SEDANG
52,18,33,94,3,SEDANG
59,40,20,96,15,SEDANG
50,17,25,87,13,SEDANG
51,26,19,72,9,SEDANG
33,17,29,134,5,TIDAK SEHAT
50,16,21,82,4,SEDANG
56,11,23,134,27,TIDAK SEHAT
60,15,20,78,15,SEDANG
59,25,18,63,11,SEDANG
68,14,27,81,4,SEDANG
55,16,30,97,3,SEDANG
58,18,12,104,19,TIDAK SEHAT
54,16,13,74,13,SEDANG
60,25,15,57,8,SEDANG
57,16,25,95,5,SEDANG
54,15,17,80,3,SEDANG
66,17,20,137,19,TIDAK SEHAT
60,13,28,78,16,SEDANG
68,24,32,48,11,SEDANG
64,13,21,94,5,SEDANG
64,16,30,83,3,SEDANG
73,16,35,123,34,TIDAK SEHAT
72,14,39,91,23,SEDANG
74,26,43,104,15,TIDAK SEHAT
82,15,39,92,4,SEDANG
75,16,50,90,4,SEDANG
51,13,31,68,22,SEDANG
56,16,17,214,18,SANGAT TIDAK SEHAT
58,26,30,67,11,SEDANG
57,14,27,112,3,TIDAK SEHAT
50,17,28,94,3,SEDANG
51,14,14,117,26,TIDAK SEHAT
39,14,15,63,15,SEDANG
47,26,13,70,10,SEDANG
39,17,24,88,3,SEDANG
52,15,18,63,3,SEDANG
50,17,16,57,18,SEDANG
34,17,11,48,18,BAIK
41,24,11,60,10,SEDANG
35,17,21,92,8,SEDANG
50,15,15,69,3,SEDANG
23,11,5,47,6,BAIK
16,14,6,30,6,BAIK
23,13,10,34,2,BAIK
35,12,11,63,9,SEDANG
35,13,10,29,6,BAIK
46,25,9,43,3,BAIK
41,12,9,36,2,BAIK
31,13,8,128,12,TIDAK SEHAT
35,14,11,65,8,SEDANG
35,13,12,62,3,SEDANG
51,27,9,160,14,TIDAK SEHAT
48,27,9,74,10,SEDANG
38,16,9,64,8,SEDANG
36,17,12,86,3,SEDANG
52,17,24,71,19,SEDANG
60,26,17,195,17,TIDAK SEHAT
62,27,20,118,10,TIDAK SEHAT
51,21,21,101,6,TIDAK SEHAT
60,15,20,88,3,SEDANG
35,15,13,44,18,BAIK
48,14,13,69,15,SEDANG
51,27,17,67,14,SEDANG
55,17,24,97,4,SEDANG
48,14,17,49,3,BAIK
34,15,8,52,17,SEDANG
27,16,9,43,6,BAIK
34,25,8,37,5,BAIK
41,18,19,64,3,SEDANG
33,13,12,23,3,BAIK
41,23,6,47,18,BAIK
43,32,10,51,11,SEDANG
46,31,10,47,8,BAIK
58,21,21,66,3,SEDANG
40,16,10,31,21,BAIK
40,20,11,44,8,BAIK
39,26,12,42,7,BAIK
34,24,8,26,5,BAIK
16,11,3,35,3,BAIK
13,14,7,19,2,BAIK
21,11,4,20,1,BAIK
22,13,5,43,4,BAIK
24,15,7,22,4,BAIK
29,24,5,23,3,BAIK
22,13,6,22,2,BAIK
11,16,6,22,5,BAIK
19,14,5,33,4,BAIK
31,25,5,22,3,BAIK
28,12,5,69,2,SEDANG
22,14,7,18,2,BAIK
28,25,7,30,6,BAIK
28,13,15,55,3,SEDANG
29,12,6,47,3,BAIK
25,24,4,23,3,BAIK
33,11,3,42,2,BAIK
30,24,4,21,2,BAIK
22,11,2,50,1,BAIK
48,8,3,21,3,BAIK
24,12,3,53,1,SEDANG
33,8,6,20,4,BAIK
44,13,6,43,2,BAIK
10,10,7,44,4,BAIK
16,7,6,24,3,BAIK
21,13,3,40,1,BAIK
17,7,5,25,4,BAIK
7,11,6,44,3,BAIK
20,13,4,47,2,BAIK
16,16,5,29,4,BAIK
15,7,5,26,4,BAIK
23,13,4,46,2,BAIK
9,10,6,35,2,BAIK
33,14,7,64,11,SEDANG
32,8,9,48,8,BAIK
39,12,10,26,5,BAIK
42,11,7,38,3,BAIK
36,15,6,39,20,BAIK
50,9,10,51,8,SEDANG
33,12,9,45,5,BAIK
54,11,10,40,3,SEDANG
61,11,22,93,11,SEDANG
55,19,14,105,10,TIDAK SEHAT
59,14,25,63,10,SEDANG
33,15,13,95,12,SEDANG
70,17,16,62,11,SEDANG
71,11,16,132,8,TIDAK SEHAT
33,19,7,113,26,TIDAK SEHAT
51,22,11,84,15,SEDANG
24,13,10,76,12,SEDANG
40,10,7,143,3,TIDAK SEHAT
44,13,20,64,21,SEDANG
61,22,13,66,14,SEDANG
61,15,28,198,8,TIDAK SEHAT
55,10,12,158,6,TIDAK SEHAT
47,16,13,64,18,SEDANG
12,11,18,49,16,BAIK
41,13,26,128,8,TIDAK SEHAT
49,12,16,127,3,TIDAK SEHAT
38,19,19,27,13,BAIK
63,13,22,39,11,SEDANG
54,12,18,91,4,SEDANG
45,21,19,47,16,BAIK
33,22,8,33,16,BAIK
57,26,17,45,10,SEDANG
40,19,13,36,15,BAIK
53,12,19,70,11,SEDANG
61,24,15,55,11,SEDANG
49,22,19,33,18,BAIK
41,13,20,49,15,BAIK
54,25,20,30,11,SEDANG
65,12,32,99,9,SEDANG
46,25,13,59,13,SEDANG
48,23,13,58,13,SEDANG
72,10,18,53,10,SEDANG
47,27,15,44,10,BAIK
32,20,9,49,7,BAIK
25,14,8,43,6,BAIK
31,7,6,64,5,SEDANG
27,23,8,26,5,BAIK
45,20,14,45,14,BAIK
46,15,12,49,10,BAIK
33,23,14,15,9,BAIK
39,7,8,58,4,SEDANG
24,19,9,45,13,BAIK
25,23,7,18,5,BAIK
20,7,6,48,4,BAIK
16,11,7,31,1,BAIK
32,19,20,35,13,BAIK
22,9,16,45,8,BAIK
44,8,13,63,7,SEDANG
38,24,10,20,7,BAIK
56,20,26,53,17,SEDANG
60,11,25,82,12,SEDANG
52,26,32,28,11,SEDANG
69,9,39,63,10,SEDANG
45,19,14,52,12,SEDANG
47,24,15,37,9,BAIK
52,10,14,94,8,SEDANG
56,9,22,59,7,SEDANG
62,15,22,47,5,SEDANG
31,24,14,38,9,BAIK
23,9,12,92,8,SEDANG
16,9,18,41,8,BAIK
41,20,32,36,14,BAIK
52,9,28,36,11,SEDANG
40,9,24,70,9,SEDANG
46,23,23,32,9,BAIK
35,19,11,29,12,BAIK
39,19,19,33,10,BAIK
36,9,13,81,9,SEDANG
48,9,17,37,8,BAIK
29,19,22,47,12,BAIK
28,19,15,43,12,BAIK
32,8,25,74,9,SEDANG
26,15,23,27,7,BAIK
50,22,16,39,17,BAIK
63,19,33,118,15,TIDAK SEHAT
53,9,31,53,15,SEDANG
43,14,37,39,9,BAIK
50,9,33,67,8,SEDANG
56,9,39,74,8,SEDANG
40,13,49,33,8,BAIK
31,18,7,42,7,BAIK
39,18,29,32,15,BAIK
52,12,22,64,10,SEDANG
49,9,34,44,9,BAIK
32,20,28,28,8,BAIK
53,9,25,77,6,SEDANG
48,11,19,80,11,SEDANG
34,18,12,33,11,BAIK
32,9,17,37,8,BAIK
33,19,33,27,8,BAIK
46,9,22,88,6,SEDANG
23,19,13,46,16,BAIK
24,18,22,73,9,SEDANG
47,10,32,67,9,SEDANG
20,5,22,44,9,BAIK
32,21,21,31,9,BAIK
45,19,12,43,17,BAIK
53,23,22,33,11,SEDANG
44,16,12,49,8,BAIK
24,19,15,36,8,BAIK
56,10,21,54,7,SEDANG
51,20,39,45,12,SEDANG
61,20,47,93,9,SEDANG
41,9,27,63,9,SEDANG
54,12,41,43,9,SEDANG
39,19,31,48,7,BAIK
51,22,20,37,14,SEDANG
56,18,47,58,11,SEDANG
57,9,42,79,10,SEDANG
61,37,47,31,10,SEDANG
49,20,46,54,9,SEDANG
43,21,10,35,13,BAIK
55,10,28,95,8,SEDANG
35,20,15,56,8,SEDANG
51,26,16,37,7,SEDANG
64,20,34,46,6,SEDANG
46,27,24,30,10,BAIK
56,9,20,86,7,SEDANG
54,22,27,31,6,SEDANG
48,14,20,53,5,SEDANG
47,19,23,37,5,BAIK
47,20,20,36,10,BAIK
45,20,29,30,7,BAIK
57,9,36,80,6,SEDANG
49,13,26,47,6,BAIK
43,19,29,36,6,BAIK
34,20,9,31,13,BAIK
49,26,20,24,11,BAIK
52,18,14,43,8,SEDANG
42,9,14,75,6,SEDANG
36,20,17,41,6,BAIK
70,39,30,47,19,SEDANG
59,25,34,65,10,SEDANG
55,9,21,65,9,SEDANG
48,16,16,43,9,BAIK
57,21,24,35,7,SEDANG
55,10,15,94,18,SEDANG
63,44,15,56,16,SEDANG
45,17,23,132,13,TIDAK SEHAT
53,23,19,79,10,SEDANG
35,15,13,65,10,SEDANG
59,24,18,75,22,SEDANG
57,18,20,144,9,TIDAK SEHAT
58,9,14,80,8,SEDANG
55,21,25,52,8,SEDANG
53,16,19,62,6,SEDANG
56,23,16,56,17,SEDANG
56,21,22,64,11,SEDANG
59,19,28,56,8,SEDANG
57,9,15,81,6,SEDANG
24,19,7,50,16,BAIK
30,17,19,60,7,SEDANG
34,9,11,71,6,SEDANG
37,14,9,52,4,SEDANG
56,34,24,44,17,SEDANG
55,13,34,48,9,SEDANG
51,20,25,50,7,SEDANG
52,14,33,17,18,SEDANG
54,26,20,34,17,SEDANG
67,9,43,71,13,SEDANG
55,13,23,45,13,SEDANG
63,21,26,34,9,SEDANG
70,35,25,47,17,SEDANG
53,14,35,28,15,SEDANG
53,9,35,91,12,SEDANG
63,15,39,56,12,SEDANG
73,20,36,59,10,SEDANG
43,23,8,32,14,BAIK
54,9,17,89,12,SEDANG
31,13,19,22,9,BAIK
54,20,15,39,7,SEDANG
45,12,15,34,7,BAIK
26,21,6,38,12,BAIK
27,20,11,72,10,SEDANG
18,13,15,51,10,SEDANG
42,9,10,111,6,TIDAK SEHAT
25,12,10,56,6,SEDANG
32,20,20,65,12,SEDANG
24,17,13,46,10,BAIK
55,9,19,79,8,SEDANG
27,14,9,59,7,SEDANG
22,19,6,63,6,SEDANG
50,23,14,64,22,SEDANG
41,21,25,41,18,BAIK
47,20,31,72,9,SEDANG
44,12,14,88,8,SEDANG
51,20,17,65,8,SEDANG
64,20,26,48,21,SEDANG
71,26,18,70,17,SEDANG
68,16,25,123,14,TIDAK SEHAT
70,11,31,118,14,TIDAK SEHAT
72,23,30,78,12,SEDANG
60,24,17,45,23,SEDANG
56,14,34,22,21,SEDANG
69,14,25,57,14,SEDANG
63,22,22,70,12,SEDANG
58,10,41,67,11,SEDANG
65,26,14,47,18,SEDANG
37,14,28,19,17,BAIK
57,12,25,64,15,SEDANG
69,9,29,86,13,SEDANG
55,21,25,61,8,SEDANG
49,14,32,16,19,BAIK
60,34,18,38,17,SEDANG
41,14,21,69,15,SEDANG
56,20,34,40,12,SEDANG
48,11,18,77,9,SEDANG
32,12,24,56,15,SEDANG
37,9,13,95,13,SEDANG
42,22,13,91,13,SEDANG
40,12,16,102,12,TIDAK SEHAT
33,20,14,100,9,SEDANG
54,12,27,80,14,SEDANG
48,12,29,46,14,BAIK
56,9,25,88,13,SEDANG
57,26,18,73,13,SEDANG
51,20,27,86,8,SEDANG
59,9,32,115,12,TIDAK SEHAT
52,28,14,64,12,SEDANG
49,12,20,93,11,SEDANG
36,12,23,49,11,BAIK
54,20,23,78,9,SEDANG
60,29,11,44,14,SEDANG
48,14,25,25,14,BAIK
50,10,21,88,13,SEDANG
45,16,25,67,13,SEDANG
61,22,18,52,7,SEDANG
55,14,24,22,17,SEDANG
51,14,19,66,16,SEDANG
58,22,10,46,13,SEDANG
64,11,17,67,10,SEDANG
64,21,17,45,7,SEDANG
42,13,22,28,13,BAIK
38,21,4,54,8,SEDANG
40,10,12,98,7,SEDANG
36,21,16,27,7,BAIK
56,11,12,91,5,SEDANG
50,13,29,16,15,BAIK
38,19,13,36,14,BAIK
58,11,22,53,11,SEDANG
52,9,18,70,7,SEDANG
30,19,24,21,12,BAIK
45,10,25,62,11,SEDANG
50,51,11,30,11,SEDANG
38,14,19,51,8,SEDANG
34,20,18,48,8,BAIK
38,16,15,47,15,BAIK
53,10,22,77,9,SEDANG
32,12,12,82,8,SEDANG
46,23,6,78,8,SEDANG
35,20,12,74,8,SEDANG
52,21,32,42,22,SEDANG
51,22,18,61,18,SEDANG
55,11,20,104,13,TIDAK SEHAT
47,16,19,91,12,SEDANG
45,21,26,73,9,SEDANG
44,21,12,64,22,SEDANG
40,15,28,29,21,BAIK
27,10,18,83,16,SEDANG
47,10,17,79,11,SEDANG
33,20,17,73,9,SEDANG
40,20,11,42,19,BAIK
54,9,24,60,18,SEDANG
37,12,17,55,17,SEDANG
46,15,25,29,17,BAIK
34,21,23,42,12,BAIK
55,24,26,48,17,SEDANG
45,17,39,66,16,SEDANG
52,10,23,83,14,SEDANG
54,13,32,112,13,TIDAK SEHAT
45,21,23,79,9,SEDANG
56,18,41,33,27,SEDANG
76,25,31,54,23,SEDANG
68,12,33,99,15,SEDANG
78,11,37,155,14,TIDAK SEHAT
76,22,40,75,13,SEDANG
67,35,22,92,27,SEDANG
48,14,29,109,21,TIDAK SEHAT
58,12,25,215,15,SANGAT TIDAK SEHAT
63,22,24,100,12,SEDANG
63,10,22,111,11,TIDAK SEHAT
60,26,16,164,19,TIDAK SEHAT
50,21,23,49,15,BAIK
48,17,22,52,11,SEDANG
55,14,17,131,9,TIDAK SEHAT
54,10,17,122,8,TIDAK SEHAT
55,23,15,44,18,SEDANG
54,10,16,36,12,SEDANG
28,15,20,25,10,BAIK
45,13,13,55,9,SEDANG
52,21,19,30,8,SEDANG
30,20,9,34,12,BAIK
41,15,20,17,12,BAIK
32,20,13,26,9,BAIK
40,10,13,51,6,SEDANG
32,14,11,48,6,BAIK
50,27,14,43,22,BAIK
43,14,28,50,16,BAIK
32,11,16,122,11,TIDAK SEHAT
35,10,14,102,8,TIDAK SEHAT
49,21,17,66,8,SEDANG
54,26,14,80,36,SEDANG
47,16,30,99,18,SEDANG
57,11,52,72,18,SEDANG
53,14,29,162,15,TIDAK SEHAT
58,22,35,92,11,SEDANG
59,23,19,85,35,SEDANG
57,29,28,60,16,SEDANG
68,23,22,77,12,SEDANG
71,23,29,132,11,TIDAK SEHAT
71,11,21,69,10,SEDANG
60,26,21,47,15,SEDANG
47,15,42,28,12,BAIK
57,13,43,128,11,TIDAK SEHAT
55,10,23,70,10,SEDANG
56,20,19,46,8,SEDANG
30,19,18,33,9,BAIK
39,21,12,48,8,BAIK
38,17,10,82,6,SEDANG
51,9,13,59,6,SEDANG
33,21,13,29,5,BAIK
42,20,13,47,10,BAIK
31,19,18,21,8,BAIK
38,17,12,48,7,BAIK
52,9,13,65,6,SEDANG
35,21,13,34,5,BAIK
33,19,14,28,6,BAIK
25,16,18,12,6,BAIK
38,9,14,68,5,SEDANG
26,15,7,33,4,BAIK
27,8,8,33,12,BAIK
21,15,16,25,8,BAIK
36,10,8,61,5,SEDANG
26,16,7,65,3,SEDANG
38,20,9,37,3,BAIK
23,3,16,24,10,BAIK
35,8,9,37,9,BAIK
50,21,21,32,7,BAIK
58,9,18,38,6,SEDANG
40,13,10,74,4,SEDANG
31,8,11,45,12,BAIK
30,7,20,28,9,BAIK
42,19,17,58,5,SEDANG
55,10,24,40,5,SEDANG
32,20,24,38,4,BAIK
26,7,7,39,15,BAIK
25,6,15,19,8,BAIK
40,9,8,39,4,BAIK
31,18,6,75,3,SEDANG
25,20,8,25,3,BAIK
16,5,9,28,4,BAIK
17,14,5,55,2,SEDANG
19,7,5,40,2,BAIK
36,9,5,28,2,BAIK
31,20,5,20,2,BAIK
21,7,7,37,7,BAIK
34,20,11,30,7,BAIK
18,5,14,19,7,BAIK
40,9,12,26,6,BAIK
26,12,6,42,3,BAIK
58,10,24,53,16,SEDANG
71,9,26,55,15,SEDANG
44,8,29,32,12,BAIK
63,21,36,60,10,SEDANG
61,18,19,89,8,SEDANG
39,13,16,192,15,TIDAK SEHAT
29,6,25,53,15,SEDANG
43,11,12,72,14,SEDANG
57,22,17,83,10,SEDANG
47,10,17,97,8,SEDANG
44,5,36,47,18,BAIK
51,15,24,130,17,TIDAK SEHAT
40,21,17,61,15,SEDANG
56,10,19,83,12,SEDANG
56,7,15,96,11,SEDANG
53,6,34,54,20,SEDANG
62,13,18,69,17,SEDANG
57,19,15,182,10,TIDAK SEHAT
62,24,10,63,9,SEDANG
40,6,25,79,16,SEDANG
51,18,19,190,13,TIDAK SEHAT
62,18,14,87,11,SEDANG
51,8,35,94,18,SEDANG
